"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"66376",136604,2,59,-4,0,0,0,0,1,"middle",2240,0
"66377",136606,2,51,-5,3,0,0,0,1,"middle",2240,0
"66378",136608,2,10,-4,1,0,0,0,1,"middle",2240,0
"66379",136610,2,40,-5,1,0,0,0,1,"middle",2240,0
"66380",136612,2,16,-6,4,0,0,0,1,"middle",2240,0
"66381",136614,2,9,-4,5,0,0,0,1,"middle",2240,0
"66382",136616,2,15,-3,5,0,1,0,1,"middle",2240,0
"66383",136618,2,1,-2,4,-1,0,1,1,"middle",2240,0
"66384",136620,2,4,-2,2,-1,0,1,1,"end",2240,0
"66385",136622,2,14,-6,3,-1,0,1,1,"end",2240,0
"66386",136624,2,54,-7,2,-1,1,1,1,"end",2240,0
"66387",136626,2,62,-7,2,-2,1,1,1,"end",2240,0
"66388",136628,2,57,-6,3,-2,1,1,1,"end",2240,0
"66389",136630,2,6,-7,3,-3,1,1,1,"end",2240,0
"66390",136633,2,41,-3,1,-4,0,0,0,"end",2240,0
"66391",136635,2,32,-3,0,-4,0,0,0,"end",2240,0
"66392",136637,2,49,0,-1,-4,0,0,0,"end",2240,0
"66393",136641,2,29,0,-8,0,0,0,1,"beginning",2241,0
"66394",136643,2,26,0,-9,0,0,0,1,"beginning",2241,0
"66395",136645,2,12,-3,-5,0,0,0,1,"beginning",2241,0
"66396",136647,2,10,-4,-1,0,0,0,1,"beginning",2241,0
"66397",136649,2,34,0,-2,0,0,0,1,"beginning",2241,0
"66398",136651,2,32,-2,1,0,0,0,1,"beginning",2241,0
"66399",136653,2,43,-5,5,0,0,0,1,"beginning",2241,0
"66400",136655,2,45,-7,5,0,0,0,1,"beginning",2241,0
"66401",136657,2,11,-10,10,0,0,0,1,"beginning",2241,0
"66402",136659,2,13,-11,8,0,0,0,1,"beginning",2241,0
"66403",136661,2,16,-12,12,0,0,0,1,"middle",2241,0
"66404",136663,2,4,-11,12,0,0,0,1,"middle",2241,0
"66405",136665,2,1,-12,12,0,0,0,1,"middle",2241,0
"66406",136668,2,41,-10,7,-1,0,0,0,"middle",2241,0
"66407",136670,2,22,-8,4,-1,0,0,0,"middle",2241,0
"66408",136672,2,38,-7,5,-1,0,-1,0,"middle",2241,0
"66409",136674,2,48,-13,10,-1,0,-1,0,"middle",2241,0
"66410",136681,2,15,-8,2,-2,-1,-1,1,"end",2241,0
"66411",136684,2,51,-7,2,-3,0,0,0,"end",2241,0
"66412",136686,2,58,-6,2,-3,0,0,0,"end",2241,0
"66413",136702,2,45,0,-8,0,0,0,1,"beginning",2242,1
"66414",136704,2,20,2,-7,0,0,0,1,"beginning",2242,1
"66415",136706,2,34,-1,-6,0,0,0,1,"beginning",2242,1
"66416",136708,2,29,2,-6,0,0,0,1,"beginning",2242,1
"66417",136710,2,52,3,-9,0,0,0,1,"beginning",2242,1
"66418",136712,2,51,0,-3,0,0,0,1,"beginning",2242,1
"66419",136714,2,61,4,-9,0,0,0,1,"beginning",2242,1
"66420",136716,2,53,5,-10,0,0,-1,1,"beginning",2242,1
"66421",136718,2,58,6,-11,0,0,-1,1,"beginning",2242,1
"66422",136720,2,11,7,-14,0,0,-1,1,"beginning",2242,1
"66423",136722,2,12,8,-10,0,0,-1,1,"middle",2242,1
"66424",136724,2,3,10,-14,0,0,-1,1,"middle",2242,1
"66425",136726,2,57,13,-17,0,0,-1,1,"middle",2242,1
"66426",136728,2,17,10,-14,0,0,0,1,"middle",2242,1
"66427",136730,2,47,7,-16,0,0,-1,1,"middle",2242,1
"66428",136732,2,33,8,-14,0,-1,-1,1,"middle",2242,1
"66429",136734,2,18,8,-11,0,-1,-1,1,"middle",2242,1
"66430",136736,2,56,8,-12,0,-1,-1,1,"middle",2242,1
"66431",136738,2,59,3,-9,1,-1,-2,1,"middle",2242,1
"66432",136740,2,32,6,-10,1,-1,-2,1,"middle",2242,1
"66433",136742,2,48,7,-9,1,-1,-2,1,"end",2242,1
"66434",136744,2,63,10,-11,1,-1,-2,1,"end",2242,1
"66435",136745,2,55,9,-10,2,0,-1,0,"end",2242,1
"66436",136746,2,16,9,-10,2,0,-1,1,"end",2242,1
"66437",136747,2,5,10,-8,2,0,-1,0,"end",2242,1
"66438",136749,2,0,8,-8,2,0,-2,0,"end",2242,1
"66439",136751,2,9,7,-6,3,0,-1,0,"end",2242,1
"66440",136752,2,1,6,-6,3,0,-1,1,"end",2242,1
"66441",136753,2,7,6,-6,3,0,-1,0,"end",2242,1
"66442",136754,2,14,5,-2,4,0,0,1,"end",2242,1
"66443",136756,2,39,5,-2,4,0,0,1,"end",2242,1
"66444",136758,2,15,3,0,4,0,0,1,"end",2242,1
"66445",136760,2,31,1,0,4,0,0,1,"end",2242,1
"66446",136763,2,45,0,-8,0,0,0,1,"beginning",2243,1
"66447",136765,2,43,-4,-4,0,0,0,1,"beginning",2243,1
"66448",136767,2,26,-4,-2,0,0,0,1,"beginning",2243,1
"66449",136769,2,20,2,-6,0,0,0,1,"beginning",2243,1
"66450",136771,2,34,-2,-4,0,0,0,1,"beginning",2243,1
"66451",136773,2,11,4,-6,0,0,0,1,"beginning",2243,1
"66452",136775,2,33,5,-3,0,0,0,1,"beginning",2243,1
"66453",136777,2,25,-2,-4,0,0,0,1,"beginning",2243,1
"66454",136779,2,16,7,-11,0,0,0,1,"beginning",2243,1
"66455",136781,2,40,6,-8,0,0,0,1,"beginning",2243,1
"66456",136783,2,10,4,-6,0,0,-1,1,"middle",2243,1
"66457",136785,2,30,4,-8,0,0,-2,1,"middle",2243,1
"66458",136787,2,29,2,-9,0,0,-2,1,"middle",2243,1
"66459",136789,2,46,5,-9,0,0,-2,1,"middle",2243,1
"66460",136791,2,12,16,-19,0,0,-2,1,"middle",2243,1
"66461",136793,2,13,13,-17,0,0,-2,1,"middle",2243,1
"66462",136795,2,23,9,-16,0,0,-3,1,"middle",2243,1
"66463",136797,2,53,7,-13,0,-1,-3,1,"middle",2243,1
"66464",136799,2,52,8,-14,0,-1,-3,1,"middle",2243,1
"66465",136801,2,22,2,-11,0,-1,-3,1,"middle",2243,1
"66466",136803,2,15,7,-11,0,-2,-3,1,"end",2243,1
"66467",136805,2,3,9,-12,0,-2,-2,1,"end",2243,1
"66468",136807,2,0,7,-10,0,-2,-2,1,"end",2243,1
"66469",136809,2,7,6,-9,1,-1,-1,1,"end",2243,1
"66470",136811,2,55,6,-9,2,0,-1,1,"end",2243,1
"66471",136813,2,62,6,-6,2,-1,0,1,"end",2243,1
"66472",136815,2,24,4,-6,1,0,-1,1,"end",2243,1
"66473",136816,2,56,5,-6,1,0,-1,0,"end",2243,1
"66474",136817,2,59,4,-2,2,0,0,1,"end",2243,1
"66475",136819,2,49,1,0,2,0,0,1,"end",2243,1
"66476",136821,2,50,0,0,2,0,0,1,"end",2243,1
"66477",136824,2,45,0,-8,0,0,0,1,"beginning",2244,0
"66478",136826,2,18,2,-7,0,0,0,1,"beginning",2244,0
"66479",136828,2,20,-2,-3,0,0,0,1,"beginning",2244,0
"66480",136830,2,34,-2,1,0,0,0,1,"beginning",2244,0
"66481",136832,2,43,-1,4,0,0,0,1,"beginning",2244,0
"66482",136834,2,32,-1,3,0,0,0,1,"beginning",2244,0
"66483",136836,2,17,-3,4,0,0,0,1,"beginning",2244,0
"66484",136838,2,33,2,1,0,0,0,1,"beginning",2244,0
"66485",136840,2,3,3,-5,0,0,0,1,"beginning",2244,0
"66486",136842,2,8,-2,0,0,0,0,1,"beginning",2244,0
"66487",136844,2,60,6,-5,0,0,1,1,"middle",2244,0
"66488",136846,2,59,-3,2,0,0,1,1,"middle",2244,0
"66489",136848,2,62,-3,0,0,0,1,1,"middle",2244,0
"66490",136850,2,31,0,-3,0,0,2,1,"middle",2244,0
"66491",136852,2,37,-3,4,0,0,2,1,"middle",2244,0
"66492",136854,2,53,1,5,0,0,2,1,"middle",2244,0
"66493",136856,2,4,2,4,0,0,2,1,"middle",2244,0
"66494",136858,2,1,4,4,0,0,2,1,"middle",2244,0
"66495",136860,2,58,6,0,0,0,3,1,"middle",2244,0
"66496",136862,2,40,4,2,0,0,3,1,"middle",2244,0
"66497",136864,2,56,5,1,0,0,2,1,"end",2244,0
"66498",136866,2,22,4,2,1,0,3,1,"end",2244,0
"66499",136868,2,12,-1,6,0,0,1,1,"end",2244,0
"66500",136870,2,49,-3,7,0,0,1,1,"end",2244,0
"66501",136872,2,39,-3,3,0,0,1,1,"end",2244,0
"66502",136875,2,21,-5,1,0,0,1,0,"end",2244,0
"66503",136877,2,14,-2,0,0,0,0,0,"end",2244,0
"66504",136879,2,54,-2,0,0,1,-1,0,"end",2244,0
"66505",136882,2,7,1,-1,-1,-1,-2,1,"end",2244,0
"66506",136885,2,29,0,-8,0,0,0,1,"beginning",2245,0
"66507",136887,2,43,-3,-7,0,0,0,1,"beginning",2245,0
"66508",136889,2,34,1,-8,0,0,0,1,"beginning",2245,0
"66509",136891,2,33,3,-13,0,0,0,1,"beginning",2245,0
"66510",136893,2,50,7,-13,0,0,0,1,"beginning",2245,0
"66511",136895,2,41,8,-14,0,0,0,1,"beginning",2245,0
"66512",136897,2,19,5,-11,0,0,0,1,"beginning",2245,0
"66513",136899,2,51,4,-15,0,0,0,1,"beginning",2245,0
"66514",136901,2,11,8,-20,0,0,0,1,"beginning",2245,0
"66515",136903,2,17,5,-15,0,0,0,1,"beginning",2245,0
"66516",136905,2,30,5,-14,0,0,0,1,"middle",2245,0
"66517",136907,2,4,6,-11,0,0,-1,1,"middle",2245,0
"66518",136909,2,25,5,-9,0,0,-1,1,"middle",2245,0
"66519",136911,2,1,10,-10,0,0,-1,1,"middle",2245,0
"66520",136913,2,52,5,-8,0,0,0,1,"middle",2245,0
"66521",136915,2,12,5,-7,0,0,0,1,"middle",2245,0
"66522",136917,2,23,9,-11,0,0,0,1,"middle",2245,0
"66523",136919,2,38,7,-10,0,0,-1,1,"middle",2245,0
"66524",136921,2,39,3,-4,0,0,-1,1,"middle",2245,0
"66525",136923,2,37,6,-10,0,0,-1,1,"middle",2245,0
"66526",136925,2,46,6,-10,0,0,-1,1,"end",2245,0
"66527",136927,2,16,1,-7,0,-1,-1,1,"end",2245,0
"66528",136929,2,57,2,-7,0,-1,-1,1,"end",2245,0
"66529",136931,2,14,3,-6,0,-1,-1,1,"end",2245,0
"66530",136933,2,56,0,-3,0,0,-1,1,"end",2245,0
"66531",136935,2,9,0,-3,0,1,-2,1,"end",2245,0
"66532",136937,2,61,-2,-3,0,1,-2,1,"end",2245,0
"66533",136939,2,6,-1,-1,-1,0,-1,1,"end",2245,0
"66534",136941,2,62,2,-1,-1,0,-1,1,"end",2245,0
"66535",136943,2,63,1,0,-1,-1,0,1,"end",2245,0
"66536",136946,2,29,0,-8,0,0,0,1,"beginning",2246,0
"66537",136948,2,45,-3,-7,0,0,0,1,"beginning",2246,0
"66538",136950,2,34,3,-7,0,0,0,1,"beginning",2246,0
"66539",136952,2,52,0,-5,0,0,0,1,"beginning",2246,0
"66540",136954,2,18,1,-5,0,0,0,1,"beginning",2246,0
"66541",136956,2,13,-1,1,0,0,0,1,"beginning",2246,0
"66542",136958,2,11,-3,2,0,0,0,1,"beginning",2246,0
"66543",136960,2,25,-6,-4,0,0,-1,1,"beginning",2246,0
"66544",136962,2,10,-1,-3,0,0,-1,1,"beginning",2246,0
"66545",136964,2,12,2,-9,0,0,-1,1,"beginning",2246,0
"66546",136966,2,17,3,-12,0,0,-1,1,"middle",2246,0
"66547",136968,2,5,1,-9,0,0,-1,1,"middle",2246,0
"66548",136970,2,33,1,-9,0,0,-1,1,"middle",2246,0
"66549",136972,2,40,4,-8,0,0,-1,1,"middle",2246,0
"66550",136974,2,43,3,-8,0,0,-2,1,"middle",2246,0
"66551",136976,2,50,-1,-5,0,0,-2,1,"middle",2246,0
"66552",136978,2,58,-3,-4,0,0,-2,1,"middle",2246,0
"66553",136980,2,61,-5,-2,0,0,-3,1,"middle",2246,0
"66554",136982,2,37,-6,-4,0,0,-4,1,"middle",2246,0
"66555",136984,2,49,-4,-4,0,0,-4,1,"middle",2246,0
"66556",136986,2,46,7,-13,0,1,-4,1,"end",2246,0
"66557",136988,2,22,1,-6,-1,0,-2,1,"end",2246,0
"66558",136990,2,54,0,-6,-1,0,-2,1,"end",2246,0
"66559",136992,2,38,1,-4,-2,0,-1,1,"end",2246,0
"66560",136994,2,39,4,-7,-2,0,-2,1,"end",2246,0
"66561",136996,2,30,1,-6,-2,0,-2,1,"end",2246,0
"66562",136998,2,8,2,-5,-2,0,-2,1,"end",2246,0
"66563",137000,2,31,1,-3,-3,0,-2,1,"end",2246,0
"66564",137002,2,1,3,-3,-3,0,-2,1,"end",2246,0
"66565",137003,2,7,2,-2,-3,0,-2,0,"end",2246,0
"66566",137004,2,14,1,0,-2,0,0,1,"end",2246,0
"66567",137007,2,45,0,-8,0,0,0,1,"beginning",2247,1
"66568",137009,2,43,-4,-4,0,0,0,1,"beginning",2247,1
"66569",137011,2,20,-3,0,0,0,0,1,"beginning",2247,1
"66570",137013,2,26,1,1,0,0,0,1,"beginning",2247,1
"66571",137015,2,29,-2,1,0,0,0,1,"beginning",2247,1
"66572",137017,2,47,-2,1,0,0,0,1,"beginning",2247,1
"66573",137019,2,18,-4,0,0,0,0,1,"beginning",2247,1
"66574",137021,2,52,2,-6,0,0,0,1,"beginning",2247,1
"66575",137023,2,61,-1,-3,0,0,0,1,"beginning",2247,1
"66576",137025,2,59,5,-5,0,0,0,1,"beginning",2247,1
"66577",137027,2,62,6,-2,0,0,0,1,"middle",2247,1
"66578",137029,2,39,11,-11,0,0,1,1,"middle",2247,1
"66579",137031,2,1,10,-12,0,0,1,1,"middle",2247,1
"66580",137033,2,2,8,-5,0,0,2,1,"middle",2247,1
"66581",137035,2,15,7,-3,0,0,2,1,"middle",2247,1
"66582",137037,2,12,1,2,0,0,3,1,"middle",2247,1
"66583",137039,2,50,0,3,0,-1,3,1,"middle",2247,1
"66584",137041,2,31,-7,11,0,-1,3,1,"middle",2247,1
"66585",137043,2,13,-4,6,0,-1,2,1,"middle",2247,1
"66586",137045,2,24,3,0,0,-1,2,1,"middle",2247,1
"66587",137047,2,40,1,2,0,-1,2,1,"end",2247,1
"66588",137049,2,49,4,4,0,-1,2,1,"end",2247,1
"66589",137051,2,16,0,3,0,0,2,1,"end",2247,1
"66590",137053,2,56,2,2,0,-2,2,1,"end",2247,1
"66591",137055,2,58,-1,3,1,-1,3,1,"end",2247,1
"66592",137057,2,63,-2,3,1,-1,2,1,"end",2247,1
"66593",137059,2,9,0,2,2,0,1,1,"end",2247,1
"66594",137061,2,7,1,2,2,0,1,1,"end",2247,1
"66595",137063,2,3,-1,1,3,1,1,1,"end",2247,1
"66596",137065,2,0,1,0,3,-1,0,1,"end",2247,1
"66597",137068,2,45,0,-8,0,0,0,1,"beginning",2248,0
"66598",137070,2,43,-4,-4,0,0,0,1,"beginning",2248,0
"66599",137072,2,20,-3,0,0,0,0,1,"beginning",2248,0
"66600",137074,2,18,2,-1,0,0,0,1,"beginning",2248,0
"66601",137076,2,25,0,7,0,0,0,1,"beginning",2248,0
"66602",137078,2,33,-4,8,0,0,0,1,"beginning",2248,0
"66603",137080,2,29,-4,8,0,0,0,1,"beginning",2248,0
"66604",137082,2,50,-7,8,0,0,0,1,"beginning",2248,0
"66605",137084,2,24,-9,11,0,0,0,1,"beginning",2248,0
"66606",137086,2,40,-7,8,0,0,0,1,"beginning",2248,0
"66607",137088,2,22,-9,7,0,0,-1,1,"middle",2248,0
"66608",137090,2,17,-10,8,0,0,-1,1,"middle",2248,0
"66609",137092,2,9,-10,6,0,0,-2,1,"middle",2248,0
"66610",137094,2,12,-10,4,0,1,-2,1,"middle",2248,0
"66611",137096,2,58,-8,5,-1,0,-1,1,"middle",2248,0
"66612",137098,2,3,-10,7,-1,0,-2,1,"middle",2248,0
"66613",137100,2,1,-11,9,-1,0,-2,1,"middle",2248,0
"66614",137102,2,49,-13,10,-1,0,-2,1,"middle",2248,0
"66615",137104,2,51,-12,11,-2,0,0,1,"middle",2248,0
"66616",137108,2,6,-10,7,-2,0,0,1,"end",2248,0
"66617",137110,2,60,-8,6,-2,0,1,1,"end",2248,0
"66618",137112,2,53,-9,6,-2,0,1,1,"end",2248,0
"66619",137116,2,54,-6,0,-3,0,-1,1,"end",2248,0
"66620",137118,2,30,-5,0,-3,1,-1,1,"end",2248,0
"66621",137120,2,23,-4,0,-3,1,-1,1,"end",2248,0
"66622",137122,2,47,-4,0,-3,1,-1,1,"end",2248,0
"66623",137124,2,63,-1,-1,-3,-1,-2,1,"end",2248,0
"66624",137129,2,45,0,-8,0,0,0,1,"beginning",2249,0
"66625",137131,2,43,-4,-4,0,0,0,1,"beginning",2249,0
"66626",137133,2,25,-3,0,0,0,0,1,"beginning",2249,0
"66627",137135,2,29,0,4,0,0,0,1,"beginning",2249,0
"66628",137137,2,26,-3,6,0,0,0,1,"beginning",2249,0
"66629",137139,2,53,-6,5,0,0,0,1,"beginning",2249,0
"66630",137141,2,50,-4,4,0,0,0,1,"beginning",2249,0
"66631",137143,2,21,-5,10,0,0,0,1,"beginning",2249,0
"66632",137145,2,13,-3,11,0,0,0,1,"beginning",2249,0
"66633",137147,2,4,-4,11,0,0,0,1,"beginning",2249,0
"66634",137149,2,59,-6,8,0,0,0,1,"middle",2249,0
"66635",137151,2,61,-2,5,0,0,0,1,"middle",2249,0
"66636",137153,2,16,-1,3,0,0,0,1,"middle",2249,0
"66637",137155,2,33,-3,4,0,0,-1,1,"middle",2249,0
"66638",137157,2,10,-7,4,0,0,-1,1,"middle",2249,0
"66639",137159,2,47,-13,8,0,0,-1,1,"middle",2249,0
"66640",137161,2,1,-12,10,0,0,-1,1,"middle",2249,0
"66641",137163,2,9,-14,13,-1,0,0,1,"middle",2249,0
"66642",137165,2,40,-10,10,-1,0,0,1,"middle",2249,0
"66643",137169,2,15,-8,8,-1,0,0,1,"end",2249,0
"66644",137171,2,6,-8,12,-1,0,1,1,"end",2249,0
"66645",137173,2,14,-10,11,-2,0,0,1,"end",2249,0
"66646",137175,2,23,-8,7,-2,0,0,1,"end",2249,0
"66647",137177,2,39,-4,3,-2,0,0,1,"end",2249,0
"66648",137179,2,49,-3,2,-2,0,-1,1,"end",2249,0
"66649",137181,2,38,-3,3,-2,1,-1,1,"end",2249,0
"66650",137183,2,54,-2,-1,-2,1,-2,1,"end",2249,0
"66651",137185,2,57,-2,0,-3,1,-1,1,"end",2249,0
"66652",137187,2,63,1,-1,-3,-1,-2,1,"end",2249,0
"66653",137190,2,43,0,-8,0,0,0,1,"beginning",2250,0
"66654",137192,2,29,-4,-6,0,0,0,1,"beginning",2250,0
"66655",137194,2,33,1,-1,0,0,0,1,"beginning",2250,0
"66656",137196,2,51,-2,2,0,0,0,1,"beginning",2250,0
"66657",137198,2,19,-5,7,0,0,0,1,"beginning",2250,0
"66658",137200,2,21,-8,7,0,0,0,1,"beginning",2250,0
"66659",137202,2,5,-9,6,0,0,0,1,"beginning",2250,0
"66660",137204,2,30,-8,8,0,0,0,1,"beginning",2250,0
"66661",137206,2,3,1,15,0,0,0,1,"beginning",2250,0
"66662",137208,2,47,0,10,0,0,0,1,"beginning",2250,0
"66663",137210,2,58,-2,13,0,0,0,1,"middle",2250,0
"66664",137212,2,45,-2,13,0,0,-1,1,"middle",2250,0
"66665",137214,2,13,-5,10,0,0,-1,1,"middle",2250,0
"66666",137216,2,50,-8,10,0,0,-1,1,"middle",2250,0
"66667",137218,2,40,-4,8,0,0,-1,1,"middle",2250,0
"66668",137220,2,24,-6,11,0,0,-1,1,"middle",2250,0
"66669",137222,2,53,-1,8,0,0,-1,1,"middle",2250,0
"66670",137224,2,39,-7,9,0,0,-1,1,"middle",2250,0
"66671",137226,2,48,-6,5,0,0,-2,1,"middle",2250,0
"66672",137228,2,14,-5,6,0,0,-1,1,"middle",2250,0
"66673",137230,2,61,-7,6,0,1,-2,1,"end",2250,0
"66674",137232,2,49,-5,6,0,1,-3,1,"end",2250,0
"66675",137234,2,11,-4,-1,0,2,-3,1,"end",2250,0
"66676",137236,2,1,-2,-1,0,2,-3,1,"end",2250,0
"66677",137238,2,54,-6,5,-1,1,-2,1,"end",2250,0
"66678",137240,2,18,-6,6,-2,1,0,1,"end",2250,0
"66679",137242,2,6,-4,6,-3,0,1,1,"end",2250,0
"66680",137245,2,17,-2,-1,-4,0,0,0,"end",2250,0
"66681",137247,2,8,1,-1,-4,0,0,0,"end",2250,0
"66682",137251,2,29,0,-8,0,0,0,1,"beginning",2251,1
"66683",137253,2,45,-3,-5,0,0,0,1,"beginning",2251,1
"66684",137255,2,43,-8,-3,0,0,0,1,"beginning",2251,1
"66685",137257,2,38,-1,3,0,0,0,1,"beginning",2251,1
"66686",137259,2,47,-2,2,0,0,0,1,"beginning",2251,1
"66687",137261,2,11,1,1,0,0,0,1,"beginning",2251,1
"66688",137263,2,19,-5,5,0,0,0,1,"beginning",2251,1
"66689",137265,2,60,0,5,0,0,0,1,"beginning",2251,1
"66690",137267,2,59,-5,6,0,0,0,1,"beginning",2251,1
"66691",137269,2,23,-5,7,0,0,0,1,"beginning",2251,1
"66692",137271,2,12,-3,4,0,0,0,1,"middle",2251,1
"66693",137273,2,42,-5,4,0,0,0,1,"middle",2251,1
"66694",137275,2,62,-5,7,0,0,0,1,"middle",2251,1
"66695",137277,2,58,-6,9,0,0,1,1,"middle",2251,1
"66696",137279,2,5,-7,10,0,0,1,1,"middle",2251,1
"66697",137281,2,4,-8,9,0,0,1,1,"middle",2251,1
"66698",137283,2,54,-7,7,0,0,0,1,"middle",2251,1
"66699",137285,2,40,-2,-1,0,1,0,1,"middle",2251,1
"66700",137287,2,18,-5,4,0,1,0,1,"middle",2251,1
"66701",137289,2,33,-5,6,0,1,0,1,"middle",2251,1
"66702",137291,2,55,-6,5,-1,0,-1,1,"end",2251,1
"66703",137293,2,10,-5,3,-1,0,-1,1,"end",2251,1
"66704",137295,2,14,-4,0,-1,0,-2,1,"end",2251,1
"66705",137297,2,17,-2,-2,-1,1,-2,1,"end",2251,1
"66706",137299,2,24,-4,1,-1,1,-3,1,"end",2251,1
"66707",137301,2,49,1,-2,-1,1,-3,1,"end",2251,1
"66708",137303,2,25,1,-3,-1,2,-4,1,"end",2251,1
"66709",137305,2,0,1,-2,-1,1,-4,1,"end",2251,1
"66710",137307,2,56,1,0,0,2,-3,1,"end",2251,1
"66711",137309,2,7,1,-1,1,-1,-2,1,"end",2251,1
"66712",137312,2,45,0,-8,0,0,0,1,"beginning",2252,1
"66713",137314,2,34,2,-7,0,0,0,1,"beginning",2252,1
"66714",137316,2,43,-2,-4,0,0,0,1,"beginning",2252,1
"66715",137318,2,18,1,-6,0,0,0,1,"beginning",2252,1
"66716",137320,2,20,1,-7,0,0,0,1,"beginning",2252,1
"66717",137322,2,11,5,-5,0,0,0,1,"beginning",2252,1
"66718",137324,2,52,0,-6,0,0,0,1,"beginning",2252,1
"66719",137326,2,38,0,-9,0,0,0,1,"beginning",2252,1
"66720",137328,2,47,3,-6,0,0,0,1,"beginning",2252,1
"66721",137330,2,61,5,-11,0,0,0,1,"beginning",2252,1
"66722",137332,2,58,4,-12,0,0,0,1,"middle",2252,1
"66723",137334,2,21,3,-8,0,0,0,1,"middle",2252,1
"66724",137336,2,13,3,-10,0,0,0,1,"middle",2252,1
"66725",137338,2,2,2,-7,0,0,0,1,"middle",2252,1
"66726",137340,2,23,4,-3,0,0,0,1,"middle",2252,1
"66727",137342,2,60,2,3,0,0,0,1,"middle",2252,1
"66728",137344,2,31,2,0,0,0,0,1,"middle",2252,1
"66729",137346,2,1,6,-2,0,0,0,1,"middle",2252,1
"66730",137348,2,6,5,0,0,0,1,1,"middle",2252,1
"66731",137350,2,16,8,-2,0,-1,2,1,"middle",2252,1
"66732",137352,2,63,5,0,0,-1,2,1,"end",2252,1
"66733",137354,2,32,3,1,1,0,2,1,"end",2252,1
"66734",137356,2,62,4,5,1,0,2,1,"end",2252,1
"66735",137358,2,9,4,3,1,-1,2,1,"end",2252,1
"66736",137360,2,0,2,2,1,-2,1,1,"end",2252,1
"66737",137362,2,50,4,2,2,-1,0,1,"end",2252,1
"66738",137364,2,7,0,2,2,-1,0,1,"end",2252,1
"66739",137366,2,56,3,-2,3,0,-1,1,"end",2252,1
"66740",137368,2,40,3,0,4,0,0,1,"end",2252,1
"66741",137370,2,48,1,0,4,0,0,1,"end",2252,1
"66742",137373,2,45,0,-8,0,0,0,1,"beginning",2253,0
"66743",137375,2,43,-4,-4,0,0,0,1,"beginning",2253,0
"66744",137377,2,29,-3,0,0,0,0,1,"beginning",2253,0
"66745",137379,2,47,-1,2,0,0,0,1,"beginning",2253,0
"66746",137381,2,59,-2,5,0,0,0,1,"beginning",2253,0
"66747",137383,2,34,-1,4,0,0,0,1,"beginning",2253,0
"66748",137385,2,19,-5,5,0,0,0,1,"beginning",2253,0
"66749",137387,2,60,-1,4,0,0,0,1,"beginning",2253,0
"66750",137389,2,26,-1,4,0,0,0,1,"beginning",2253,0
"66751",137391,2,41,-5,2,0,0,0,1,"beginning",2253,0
"66752",137393,2,22,-8,7,0,0,0,1,"middle",2253,0
"66753",137395,2,57,-15,17,0,0,0,1,"middle",2253,0
"66754",137397,2,54,-15,17,-1,0,0,1,"middle",2253,0
"66755",137400,2,48,-15,15,-1,1,-1,0,"middle",2253,0
"66756",137402,2,32,-12,13,-1,1,-1,0,"middle",2253,0
"66757",137404,2,24,-12,13,-1,1,-1,0,"middle",2253,0
"66758",137406,2,17,-9,11,-1,1,-1,0,"middle",2253,0
"66759",137408,2,18,-13,11,-1,1,-1,0,"middle",2253,0
"66760",137410,2,23,-9,0,-1,1,-2,0,"middle",2253,0
"66761",137412,2,30,-10,2,-1,1,-2,0,"middle",2253,0
"66762",137415,2,55,-6,-1,-2,0,-2,1,"end",2253,0
"66763",137417,2,38,-6,-1,-2,0,-2,1,"end",2253,0
"66764",137419,2,12,-1,-7,-2,0,-2,1,"end",2253,0
"66765",137421,2,4,2,-6,-2,0,-2,1,"end",2253,0
"66766",137423,2,3,4,-7,-2,0,-2,1,"end",2253,0
"66767",137425,2,6,0,-4,-2,-1,-2,1,"end",2253,0
"66768",137427,2,9,-1,-2,-3,0,-1,1,"end",2253,0
"66769",137430,2,1,1,-1,-4,0,0,0,"end",2253,0
"66770",137434,2,29,0,-8,0,0,0,1,"beginning",2254,0
"66771",137436,2,43,-3,-5,0,0,0,1,"beginning",2254,0
"66772",137438,2,21,3,-5,0,0,0,1,"beginning",2254,0
"66773",137440,2,42,0,-2,0,0,0,1,"beginning",2254,0
"66774",137442,2,19,-3,-3,0,0,0,1,"beginning",2254,0
"66775",137444,2,53,0,0,0,0,0,1,"beginning",2254,0
"66776",137446,2,33,2,4,0,0,0,1,"beginning",2254,0
"66777",137448,2,24,1,1,0,0,0,1,"beginning",2254,0
"66778",137450,2,12,0,4,0,0,0,1,"beginning",2254,0
"66779",137452,2,51,0,2,0,0,0,1,"beginning",2254,0
"66780",137454,2,25,-2,5,0,0,0,1,"middle",2254,0
"66781",137456,2,3,-1,-1,0,0,0,1,"middle",2254,0
"66782",137458,2,2,3,0,0,0,0,1,"middle",2254,0
"66783",137460,2,16,1,0,0,0,0,1,"middle",2254,0
"66784",137462,2,22,5,-2,0,0,0,1,"middle",2254,0
"66785",137464,2,60,3,2,0,0,0,1,"middle",2254,0
"66786",137466,2,52,2,2,0,0,0,1,"middle",2254,0
"66787",137468,2,32,0,0,0,0,0,1,"middle",2254,0
"66788",137470,2,61,1,-1,0,0,0,1,"middle",2254,0
"66789",137472,2,47,3,-6,0,0,-1,1,"middle",2254,0
