"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"28049",57623,2,32,2,-1,0,0,1,1,"middle",945,1
"28050",57625,2,62,0,4,0,0,1,1,"end",945,1
"28051",57627,2,24,0,5,0,0,2,1,"end",945,1
"28052",57629,2,55,0,5,0,0,2,1,"end",945,1
"28053",57631,2,9,2,2,0,0,3,1,"end",945,1
"28054",57633,2,5,1,2,0,1,3,1,"end",945,1
"28055",57635,2,49,1,0,-1,0,2,1,"end",945,1
"28056",57637,2,7,0,2,-1,0,2,1,"end",945,1
"28057",57639,2,56,2,-2,0,-1,1,1,"end",945,1
"28058",57641,2,8,1,0,1,0,2,1,"end",945,1
"28059",57643,2,63,1,0,1,-1,2,1,"end",945,1
"28060",57646,2,45,0,-8,0,0,0,1,"beginning",946,0
"28061",57648,2,43,-4,-4,0,0,0,1,"beginning",946,0
"28062",57650,2,19,0,-4,0,0,0,1,"beginning",946,0
"28063",57652,2,30,-2,0,0,0,0,1,"beginning",946,0
"28064",57654,2,29,-5,7,0,0,0,1,"beginning",946,0
"28065",57656,2,33,0,2,0,0,0,1,"beginning",946,0
"28066",57658,2,51,-2,5,0,0,0,1,"beginning",946,0
"28067",57660,2,21,-2,5,0,0,0,1,"beginning",946,0
"28068",57662,2,25,-2,1,0,0,0,1,"beginning",946,0
"28069",57664,2,13,2,1,0,0,0,1,"beginning",946,0
"28070",57666,2,12,1,0,0,0,0,1,"middle",946,0
"28071",57668,2,52,-2,-1,0,0,0,1,"middle",946,0
"28072",57670,2,22,0,0,0,0,0,1,"middle",946,0
"28073",57672,2,47,-1,0,0,0,0,1,"middle",946,0
"28074",57674,2,17,-4,1,0,0,0,1,"middle",946,0
"28075",57676,2,46,-2,3,0,0,0,1,"middle",946,0
"28076",57678,2,3,-1,-1,0,0,0,1,"middle",946,0
"28077",57680,2,31,-3,-1,0,0,0,1,"middle",946,0
"28078",57682,2,2,0,-4,0,0,0,1,"middle",946,0
"28079",57684,2,61,-1,-4,0,0,0,1,"middle",946,0
"28080",57686,2,57,-1,-4,0,0,-1,1,"end",946,0
"28081",57688,2,49,-2,1,0,-1,0,1,"end",946,0
"28082",57690,2,63,-3,2,0,0,0,1,"end",946,0
"28083",57692,2,9,-2,2,0,0,0,1,"end",946,0
"28084",57694,2,6,-9,5,0,1,0,1,"end",946,0
"28085",57696,2,1,-6,5,-1,0,1,1,"end",946,0
"28086",57699,2,23,-4,1,-1,0,0,0,"end",946,0
"28087",57704,2,48,0,0,-2,0,0,1,"end",946,0
"28088",57707,2,29,0,-8,0,0,0,1,"beginning",947,1
"28089",57709,2,26,0,-9,0,0,0,1,"beginning",947,1
"28090",57711,2,12,-3,-5,0,0,0,1,"beginning",947,1
"28091",57713,2,43,-6,-2,0,0,0,1,"beginning",947,1
"28092",57715,2,10,-7,1,0,0,0,1,"beginning",947,1
"28093",57717,2,21,-8,5,0,0,0,1,"beginning",947,1
"28094",57719,2,37,-9,6,0,0,0,1,"beginning",947,1
"28095",57721,2,42,-4,4,0,0,0,1,"beginning",947,1
"28096",57723,2,34,-2,-1,0,0,0,1,"beginning",947,1
"28097",57725,2,38,-1,-8,0,0,0,1,"beginning",947,1
"28098",57727,2,45,3,-8,0,0,0,1,"middle",947,1
"28099",57729,2,4,-1,-7,0,0,0,1,"middle",947,1
"28100",57731,2,32,3,-8,0,0,0,1,"middle",947,1
"28101",57733,2,24,2,-3,0,0,0,1,"middle",947,1
"28102",57735,2,51,1,-7,0,0,0,1,"middle",947,1
"28103",57737,2,47,6,-7,0,0,0,1,"middle",947,1
"28104",57739,2,39,1,-4,0,0,0,1,"middle",947,1
"28105",57741,2,31,5,-9,0,0,0,1,"middle",947,1
"28106",57743,2,48,6,-11,0,0,0,1,"middle",947,1
"28107",57745,2,15,9,-9,0,0,1,1,"middle",947,1
"28108",57747,2,14,8,-5,0,0,2,1,"end",947,1
"28109",57749,2,16,7,-7,-1,0,1,1,"end",947,1
"28110",57751,2,50,7,-7,-1,0,0,1,"end",947,1
"28111",57753,2,60,4,-7,-1,0,-1,1,"end",947,1
"28112",57755,2,56,2,-4,-1,0,-1,1,"end",947,1
"28113",57757,2,6,3,-4,0,0,-1,1,"end",947,1
"28114",57759,2,0,5,-5,0,0,-2,1,"end",947,1
"28115",57761,2,62,4,-3,1,0,-1,1,"end",947,1
"28116",57763,2,1,1,0,1,0,0,1,"end",947,1
"28117",57765,2,54,1,-1,0,0,0,1,"end",947,1
"28118",57768,2,29,0,-8,0,0,0,1,"beginning",948,1
"28119",57770,2,43,-3,-5,0,0,0,1,"beginning",948,1
"28120",57772,2,21,3,-5,0,0,0,1,"beginning",948,1
"28121",57774,2,45,0,-2,0,0,0,1,"beginning",948,1
"28122",57776,2,18,-2,1,0,0,0,1,"beginning",948,1
"28123",57778,2,30,-4,6,0,0,0,1,"beginning",948,1
"28124",57780,2,13,-1,3,0,0,0,1,"beginning",948,1
"28125",57782,2,12,-4,5,0,0,0,1,"beginning",948,1
"28126",57784,2,41,-5,3,0,0,0,1,"beginning",948,1
"28127",57786,2,2,-2,7,0,0,0,1,"beginning",948,1
"28128",57788,2,46,1,7,0,0,0,1,"middle",948,1
"28129",57790,2,42,0,3,0,0,-1,1,"middle",948,1
"28130",57792,2,15,-2,0,0,0,-1,1,"middle",948,1
"28131",57794,2,39,-3,3,0,0,0,1,"middle",948,1
"28132",57796,2,52,1,1,0,0,0,1,"middle",948,1
"28133",57798,2,51,1,1,0,0,0,1,"middle",948,1
"28134",57800,2,50,4,0,0,0,0,1,"middle",948,1
"28135",57802,2,62,7,-5,0,0,0,1,"middle",948,1
"28136",57804,2,6,13,-7,0,0,1,1,"middle",948,1
"28137",57806,2,25,9,-6,0,-1,2,1,"middle",948,1
"28138",57808,2,24,10,-3,0,-1,2,1,"end",948,1
"28139",57810,2,48,9,-2,0,-1,2,1,"end",948,1
"28140",57812,2,8,5,1,0,-1,3,1,"end",948,1
"28141",57814,2,47,6,2,0,-2,4,1,"end",948,1
"28142",57816,2,14,7,0,-1,-2,2,1,"end",948,1
"28143",57818,2,56,8,-1,-1,-3,2,1,"end",948,1
"28144",57820,2,58,6,-1,0,-2,1,1,"end",948,1
"28145",57821,2,1,6,0,0,-2,1,0,"end",948,1
"28146",57823,2,61,3,0,-1,-1,0,0,"end",948,1
"28147",57825,2,63,2,0,-1,-1,0,0,"end",948,1
"28148",57826,2,10,1,0,0,0,0,1,"end",948,1
"28149",57829,2,45,0,-8,0,0,0,1,"beginning",949,0
"28150",57831,2,43,-4,-4,0,0,0,1,"beginning",949,0
"28151",57833,2,20,-3,0,0,0,0,1,"beginning",949,0
"28152",57835,2,26,2,-1,0,0,0,1,"beginning",949,0
"28153",57837,2,41,2,-1,0,0,0,1,"beginning",949,0
"28154",57839,2,50,-3,-1,0,0,0,1,"beginning",949,0
"28155",57841,2,29,-5,0,0,0,0,1,"beginning",949,0
"28156",57843,2,25,-8,-1,0,0,0,1,"beginning",949,0
"28157",57845,2,46,-9,1,0,0,0,1,"beginning",949,0
"28158",57847,2,47,-3,2,0,0,0,1,"beginning",949,0
"28159",57849,2,32,-7,-1,0,0,0,1,"middle",949,0
"28160",57851,2,23,0,-3,0,0,0,1,"middle",949,0
"28161",57853,2,8,1,2,0,0,0,1,"middle",949,0
"28162",57855,2,31,-5,5,0,0,1,1,"middle",949,0
"28163",57857,2,10,-4,2,0,0,1,1,"middle",949,0
"28164",57859,2,17,0,1,0,0,1,1,"middle",949,0
"28165",57861,2,61,5,-3,0,0,1,1,"middle",949,0
"28166",57863,2,59,5,-1,0,0,1,1,"middle",949,0
"28167",57865,2,57,3,1,0,0,1,1,"middle",949,0
"28168",57867,2,11,3,0,0,-1,2,1,"middle",949,0
"28169",57869,2,12,3,5,0,-1,1,1,"end",949,0
"28170",57871,2,63,-3,4,0,-1,0,1,"end",949,0
"28171",57873,2,3,-5,5,1,0,1,1,"end",949,0
"28172",57875,2,7,-6,3,0,0,0,1,"end",949,0
"28173",57877,2,1,-6,6,1,0,1,1,"end",949,0
"28174",57879,2,48,-5,5,0,0,0,1,"end",949,0
"28175",57883,2,5,-1,2,0,0,0,1,"end",949,0
"28176",57885,2,14,0,1,0,0,0,1,"end",949,0
"28177",57887,2,6,0,0,0,0,0,1,"end",949,0
"28178",57890,2,29,0,-8,0,0,0,1,"beginning",950,1
"28179",57892,2,43,-3,-7,0,0,0,1,"beginning",950,1
"28180",57894,2,53,4,-3,0,0,0,1,"beginning",950,1
"28181",57896,2,19,1,-4,0,0,0,1,"beginning",950,1
"28182",57898,2,20,0,0,0,0,0,1,"beginning",950,1
"28183",57900,2,11,2,-5,0,0,0,1,"beginning",950,1
"28184",57902,2,12,1,-3,0,0,0,1,"beginning",950,1
"28185",57904,2,42,2,-3,0,0,0,1,"beginning",950,1
"28186",57906,2,4,3,-3,0,0,0,1,"beginning",950,1
"28187",57908,2,33,4,-4,0,0,0,1,"beginning",950,1
"28188",57910,2,25,2,-3,0,0,0,1,"middle",950,1
"28189",57912,2,61,4,-4,0,0,0,1,"middle",950,1
"28190",57914,2,60,4,-5,0,0,0,1,"middle",950,1
"28191",57916,2,59,4,-6,0,0,0,1,"middle",950,1
"28192",57918,2,16,4,-11,0,0,-1,1,"middle",950,1
"28193",57920,2,2,4,-12,0,0,-1,1,"middle",950,1
"28194",57922,2,32,4,-12,0,0,-2,1,"middle",950,1
"28195",57924,2,13,5,-12,0,0,-2,1,"middle",950,1
"28196",57926,2,48,4,-10,0,0,-2,1,"middle",950,1
"28197",57928,2,49,4,-6,0,-1,-1,1,"middle",950,1
"28198",57930,2,22,2,-6,0,0,-1,1,"end",950,1
"28199",57932,2,30,3,-8,0,0,-1,1,"end",950,1
"28200",57934,2,46,3,-8,0,0,-1,1,"end",950,1
"28201",57936,2,55,4,-5,0,0,-1,1,"end",950,1
"28202",57938,2,0,6,-3,0,0,-1,1,"end",950,1
"28203",57940,2,7,4,-2,1,1,0,1,"end",950,1
"28204",57942,2,15,4,0,2,0,1,1,"end",950,1
"28205",57944,2,57,2,0,1,-1,0,1,"end",950,1
"28206",57946,2,31,3,-1,1,-1,0,1,"end",950,1
"28207",57947,2,47,2,0,1,-1,0,0,"end",950,1
"28208",57948,2,63,1,0,1,-1,0,1,"end",950,1
"28209",57951,2,45,0,-8,0,0,0,1,"beginning",951,0
"28210",57953,2,43,-4,-4,0,0,0,1,"beginning",951,0
"28211",57955,2,38,-3,0,0,0,0,1,"beginning",951,0
"28212",57957,2,21,2,-1,0,0,0,1,"beginning",951,0
"28213",57959,2,51,-2,-2,0,0,0,1,"beginning",951,0
"28214",57961,2,53,-2,1,0,0,0,1,"beginning",951,0
"28215",57963,2,59,-3,2,0,0,0,1,"beginning",951,0
"28216",57965,2,47,2,1,0,0,0,1,"beginning",951,0
"28217",57967,2,29,-4,3,0,0,0,1,"beginning",951,0
"28218",57969,2,26,-2,-4,0,0,0,1,"beginning",951,0
"28219",57971,2,12,-4,-1,0,0,0,1,"middle",951,0
"28220",57973,2,41,-6,0,0,0,0,1,"middle",951,0
"28221",57975,2,13,-7,5,0,0,0,1,"middle",951,0
"28222",57977,2,5,-8,5,0,0,0,1,"middle",951,0
"28223",57979,2,17,-8,6,0,0,0,1,"middle",951,0
"28224",57981,2,32,-6,6,0,0,0,1,"middle",951,0
"28225",57983,2,48,-2,5,0,0,0,1,"middle",951,0
"28226",57985,2,16,0,3,0,0,1,1,"middle",951,0
"28227",57987,2,50,-4,6,0,0,1,1,"middle",951,0
"28228",57989,2,49,-4,4,0,-1,1,1,"middle",951,0
"28229",57991,2,55,-3,2,0,-1,1,1,"end",951,0
"28230",57993,2,0,-4,4,0,1,1,1,"end",951,0
"28231",57995,2,39,-5,2,1,2,1,1,"end",951,0
"28232",57997,2,1,-5,2,0,1,1,1,"end",951,0
"28233",57999,2,3,-4,2,0,1,1,1,"end",951,0
"28234",58001,2,57,-4,1,-1,0,0,1,"end",951,0
"28235",58003,2,23,-2,1,-1,0,0,1,"end",951,0
"28236",58005,2,15,-2,1,-1,0,0,1,"end",951,0
"28237",58007,2,14,-2,0,-2,0,0,1,"end",951,0
"28238",58012,2,29,0,-8,0,0,0,1,"beginning",952,0
"28239",58014,2,26,0,-9,0,0,0,1,"beginning",952,0
"28240",58016,2,43,-3,-5,0,0,0,1,"beginning",952,0
"28241",58018,2,42,0,-4,0,0,0,1,"beginning",952,0
"28242",58020,2,50,-2,-6,0,0,0,1,"beginning",952,0
"28243",58022,2,25,-4,-3,0,0,0,1,"beginning",952,0
"28244",58024,2,10,-7,-1,0,0,0,1,"beginning",952,0
"28245",58026,2,59,-6,6,0,0,0,1,"beginning",952,0
"28246",58028,2,13,-6,2,0,0,0,1,"beginning",952,0
"28247",58030,2,11,-6,9,0,0,0,1,"beginning",952,0
"28248",58032,2,61,-1,3,0,0,0,1,"middle",952,0
"28249",58034,2,37,-1,2,0,0,0,1,"middle",952,0
"28250",58036,2,38,0,-1,0,0,0,1,"middle",952,0
"28251",58038,2,24,-3,4,0,0,0,1,"middle",952,0
"28252",58040,2,53,-5,7,0,0,0,1,"middle",952,0
"28253",58042,2,57,-6,7,0,0,0,1,"middle",952,0
"28254",58044,2,3,-5,8,0,0,1,1,"middle",952,0
"28255",58046,2,40,-4,6,0,0,1,1,"middle",952,0
"28256",58048,2,9,-5,5,0,0,0,1,"middle",952,0
"28257",58050,2,47,-2,-1,0,1,0,1,"middle",952,0
"28258",58052,2,23,-5,4,0,1,0,1,"end",952,0
"28259",58054,2,31,-6,4,0,1,-1,1,"end",952,0
"28260",58056,2,41,-6,-1,0,1,-2,1,"end",952,0
"28261",58058,2,12,-7,-2,0,1,-3,1,"end",952,0
"28262",58060,2,63,-5,-2,0,0,-3,1,"end",952,0
"28263",58062,2,7,-5,-1,1,1,-3,1,"end",952,0
"28264",58067,2,14,0,0,0,0,0,0,"end",952,0
"28265",58069,2,6,-1,0,0,0,0,0,"end",952,0
"28266",58073,2,45,0,-8,0,0,0,1,"beginning",953,1
"28267",58075,2,43,-4,-4,0,0,0,1,"beginning",953,1
"28268",58077,2,38,-3,0,0,0,0,1,"beginning",953,1
"28269",58079,2,53,2,-1,0,0,0,1,"beginning",953,1
"28270",58081,2,47,1,0,0,0,0,1,"beginning",953,1
"28271",58083,2,39,1,-1,0,0,0,1,"beginning",953,1
"28272",58085,2,30,1,-3,0,0,-1,1,"beginning",953,1
"28273",58087,2,29,-1,-9,0,0,-1,1,"beginning",953,1
"28274",58089,2,61,1,-9,0,0,-1,1,"beginning",953,1
"28275",58091,2,26,-2,-7,0,0,-1,1,"beginning",953,1
"28276",58093,2,59,2,-7,0,0,-1,1,"middle",953,1
"28277",58095,2,20,2,-6,0,0,-1,1,"middle",953,1
"28278",58097,2,14,3,-7,0,0,-1,1,"middle",953,1
"28279",58099,2,42,1,-5,0,1,-1,1,"middle",953,1
"28280",58101,2,57,-2,-1,0,1,-1,1,"middle",953,1
"28281",58103,2,10,-2,1,0,1,0,1,"middle",953,1
"28282",58105,2,16,-5,4,0,1,0,1,"middle",953,1
"28283",58107,2,17,-2,5,0,1,0,1,"middle",953,1
"28284",58109,2,11,-4,4,0,1,0,1,"middle",953,1
"28285",58111,2,5,4,-1,0,1,0,1,"middle",953,1
"28286",58113,2,13,2,0,0,1,0,1,"end",953,1
"28287",58115,2,3,-1,-2,0,1,-1,1,"end",953,1
"28288",58117,2,9,1,-1,-1,0,0,1,"end",953,1
"28289",58119,2,1,5,0,-1,0,0,1,"end",953,1
"28290",58121,2,62,5,-3,-1,-1,1,1,"end",953,1
"28291",58123,2,63,5,-2,-1,-1,2,1,"end",953,1
"28292",58125,2,8,6,-4,-1,-1,1,1,"end",953,1
"28293",58126,2,48,6,-4,-1,-1,1,0,"end",953,1
"28294",58128,2,40,3,-2,-2,0,0,0,"end",953,1
"28295",58130,2,15,2,-1,-2,0,0,0,"end",953,1
"28296",58131,2,41,1,0,-2,0,0,1,"end",953,1
"28297",58134,2,45,0,-8,0,0,0,1,"beginning",954,0
"28298",58136,2,43,-4,-4,0,0,0,1,"beginning",954,0
"28299",58138,2,53,-3,0,0,0,0,1,"beginning",954,0
"28300",58140,2,46,2,-1,0,0,0,1,"beginning",954,0
"28301",58142,2,21,-2,0,0,0,0,1,"beginning",954,0
"28302",58144,2,29,-2,4,0,0,0,1,"beginning",954,0
"28303",58146,2,47,-5,2,0,0,0,1,"beginning",954,0
"28304",58148,2,60,-7,2,0,0,0,1,"beginning",954,0
"28305",58150,2,23,-3,2,0,0,0,1,"beginning",954,0
"28306",58152,2,41,-4,3,0,0,-1,1,"beginning",954,0
"28307",58154,2,54,-8,12,0,0,-1,1,"middle",954,0
"28308",58156,2,58,-5,6,0,1,-1,1,"middle",954,0
"28309",58158,2,34,-7,7,0,1,-1,1,"middle",954,0
"28310",58160,2,18,-7,7,0,1,-1,1,"middle",954,0
"28311",58162,2,40,-10,11,0,1,-1,1,"middle",954,0
"28312",58164,2,31,-9,8,0,1,-2,1,"middle",954,0
"28313",58166,2,24,-8,3,0,1,-3,1,"middle",954,0
"28314",58168,2,48,-9,6,0,1,-3,1,"middle",954,0
"28315",58170,2,49,-9,7,-1,1,-2,1,"middle",954,0
"28316",58172,2,11,-7,-3,-1,1,-2,1,"middle",954,0
"28317",58174,2,2,-5,0,-1,1,-2,1,"end",954,0
"28318",58176,2,17,-6,3,-1,1,-3,1,"end",954,0
"28319",58178,2,0,-7,1,-1,0,-3,1,"end",954,0
"28320",58180,2,20,-8,2,0,1,-3,1,"end",954,0
"28321",58183,2,12,-1,-1,-1,0,-1,0,"end",954,0
"28322",58185,2,3,-1,-4,-1,0,-1,0,"end",954,0
"28323",58187,2,1,3,-5,-1,0,-1,0,"end",954,0
"28324",58188,2,5,3,-5,-1,0,-1,1,"end",954,0
"28325",58190,2,6,2,-1,-1,0,-1,1,"end",954,0
"28326",58192,2,7,1,0,-1,-1,0,1,"end",954,0
"28327",58195,2,45,0,-8,0,0,0,1,"beginning",955,1
"28328",58197,2,43,-4,-4,0,0,0,1,"beginning",955,1
"28329",58199,2,29,-3,0,0,0,0,1,"beginning",955,1
"28330",58201,2,26,-1,2,0,0,0,1,"beginning",955,1
"28331",58203,2,33,-4,-1,0,0,0,1,"beginning",955,1
"28332",58205,2,50,1,-2,0,0,0,1,"beginning",955,1
"28333",58207,2,42,-1,1,0,0,0,1,"beginning",955,1
"28334",58209,2,11,0,-2,0,0,0,1,"beginning",955,1
"28335",58211,2,18,-7,4,0,0,0,1,"beginning",955,1
"28336",58213,2,2,2,2,0,0,0,1,"beginning",955,1
"28337",58215,2,21,-2,4,0,0,0,1,"middle",955,1
"28338",58217,2,13,-1,3,0,0,0,1,"middle",955,1
"28339",58219,2,5,-6,5,0,0,0,1,"middle",955,1
"28340",58221,2,24,-3,4,0,0,0,1,"middle",955,1
"28341",58223,2,41,-3,4,0,0,0,1,"middle",955,1
"28342",58225,2,32,-1,1,0,0,0,1,"middle",955,1
"28343",58227,2,49,0,-1,0,0,0,1,"middle",955,1
"28344",58229,2,22,4,-6,0,1,0,1,"middle",955,1
"28345",58231,2,31,5,-5,0,1,0,1,"middle",955,1
"28346",58233,2,14,5,-5,0,1,0,1,"middle",955,1
"28347",58235,2,47,7,-7,0,0,-1,1,"end",955,1
"28348",58237,2,56,6,-4,0,0,-1,1,"end",955,1
"28349",58239,2,59,4,-2,1,1,0,1,"end",955,1
"28350",58241,2,60,1,1,1,1,0,1,"end",955,1
"28351",58243,2,55,1,0,1,0,0,1,"end",955,1
"28352",58245,2,15,0,1,1,0,1,1,"end",955,1
"28353",58247,2,6,2,-1,0,-1,1,1,"end",955,1
"28354",58249,2,62,3,-2,-1,0,0,1,"end",955,1
"28355",58251,2,0,3,-3,-1,0,-1,1,"end",955,1
"28356",58252,2,9,2,0,0,0,0,0,"end",955,1
"28357",58256,2,29,0,-8,0,0,0,1,"beginning",956,1
"28358",58258,2,43,-3,-5,0,0,0,1,"beginning",956,1
"28359",58260,2,21,3,-5,0,0,0,1,"beginning",956,1
"28360",58262,2,52,0,-2,0,0,0,1,"beginning",956,1
"28361",58264,2,45,-2,1,0,0,0,1,"beginning",956,1
"28362",58266,2,42,-2,-1,0,0,0,1,"beginning",956,1
"28363",58268,2,23,0,1,0,0,0,1,"beginning",956,1
"28364",58270,2,19,-2,0,0,0,0,1,"beginning",956,1
"28365",58272,2,50,-4,5,0,0,0,1,"beginning",956,1
"28366",58274,2,22,-6,6,0,0,-1,1,"beginning",956,1
"28367",58276,2,47,-5,1,0,0,-1,1,"middle",956,1
"28368",58278,2,59,-6,2,0,0,-1,1,"middle",956,1
"28369",58280,2,62,-6,3,0,0,-1,1,"middle",956,1
"28370",58282,2,55,-2,4,0,0,0,1,"middle",956,1
"28371",58284,2,40,0,-1,0,0,1,1,"middle",956,1
"28372",58286,2,39,-2,0,0,0,0,1,"middle",956,1
"28373",58288,2,56,-5,0,0,0,0,1,"middle",956,1
"28374",58290,2,17,-6,1,0,0,-1,1,"middle",956,1
"28375",58292,2,16,-5,4,0,0,-1,1,"middle",956,1
"28376",58294,2,33,-7,6,0,0,-1,1,"middle",956,1
"28377",58296,2,14,-5,-1,0,0,-1,1,"end",956,1
"28378",58298,2,11,-1,-1,-1,0,0,1,"end",956,1
"28379",58300,2,2,-1,-1,-1,0,0,1,"end",956,1
"28380",58302,2,13,-2,0,-1,0,-1,1,"end",956,1
"28381",58304,2,12,-1,0,-1,0,-1,1,"end",956,1
"28382",58306,2,9,-1,1,-1,0,-1,1,"end",956,1
"28383",58308,2,8,-2,2,-2,0,0,1,"end",956,1
"28384",58310,2,32,0,0,-2,0,0,1,"end",956,1
"28385",58312,2,49,2,-1,-2,0,0,1,"end",956,1
"28386",58314,2,6,1,-1,-2,0,0,1,"end",956,1
"28387",58317,2,29,0,-8,0,0,0,1,"beginning",957,0
"28388",58319,2,43,-3,-5,0,0,0,1,"beginning",957,0
"28389",58321,2,21,3,-5,0,0,0,1,"beginning",957,0
"28390",58323,2,45,0,-2,0,0,0,1,"beginning",957,0
"28391",58325,2,30,-2,1,0,0,0,1,"beginning",957,0
"28392",58327,2,22,-2,0,0,0,0,1,"beginning",957,0
"28393",58329,2,42,3,0,0,0,0,1,"beginning",957,0
"28394",58331,2,23,-2,1,0,0,0,1,"beginning",957,0
"28395",58333,2,39,1,-2,0,0,-1,1,"beginning",957,0
"28396",58335,2,46,-1,-3,0,0,-1,1,"beginning",957,0
"28397",58337,2,12,1,-6,0,0,-1,1,"middle",957,0
"28398",58339,2,10,3,-3,0,0,-1,1,"middle",957,0
"28399",58341,2,4,-1,3,0,0,-1,1,"middle",957,0
"28400",58343,2,33,-3,3,0,0,-1,1,"middle",957,0
"28401",58345,2,51,-6,2,0,0,-1,1,"middle",957,0
"28402",58347,2,17,-5,2,0,0,-2,1,"middle",957,0
"28403",58349,2,58,-5,1,0,0,-2,1,"middle",957,0
"28404",58351,2,60,-8,0,0,0,-2,1,"middle",957,0
"28405",58353,2,62,-6,2,0,0,-2,1,"middle",957,0
"28406",58355,2,41,-5,5,0,0,-1,1,"middle",957,0
"28407",58357,2,40,-5,3,0,-1,-1,1,"end",957,0
"28408",58359,2,57,-5,4,-1,0,-1,1,"end",957,0
"28409",58361,2,6,-5,3,-2,0,-1,1,"end",957,0
"28410",58363,2,2,-6,6,-2,0,0,1,"end",957,0
"28411",58365,2,18,-4,2,-2,0,0,1,"end",957,0
"28412",58367,2,32,-2,-2,-2,0,0,1,"end",957,0
"28413",58369,2,54,-2,-1,-2,0,0,1,"end",957,0
"28414",58371,2,8,0,-2,-2,-1,0,1,"end",957,0
"28415",58378,2,45,0,-8,0,0,0,1,"beginning",958,1
"28416",58380,2,43,-4,-4,0,0,0,1,"beginning",958,1
"28417",58382,2,29,-3,0,0,0,0,1,"beginning",958,1
"28418",58384,2,42,-1,2,0,0,0,1,"beginning",958,1
"28419",58386,2,18,1,-3,0,0,0,1,"beginning",958,1
"28420",58388,2,33,0,-6,0,0,0,1,"beginning",958,1
"28421",58390,2,25,-3,0,0,0,0,1,"beginning",958,1
"28422",58392,2,20,-1,-4,0,0,0,1,"beginning",958,1
"28423",58394,2,40,7,-4,0,0,0,1,"beginning",958,1
"28424",58396,2,11,3,-7,0,0,0,1,"beginning",958,1
"28425",58398,2,12,8,-6,0,0,0,1,"middle",958,1
"28426",58400,2,32,10,-10,0,0,0,1,"middle",958,1
"28427",58402,2,8,7,-8,0,0,0,1,"middle",958,1
"28428",58404,2,48,9,-6,0,0,1,1,"middle",958,1
"28429",58406,2,4,9,-7,0,0,2,1,"middle",958,1
"28430",58408,2,1,9,-8,0,0,2,1,"middle",958,1
"28431",58410,2,59,13,-12,0,0,3,1,"middle",958,1
"28432",58412,2,51,9,-6,0,0,3,1,"middle",958,1
"28433",58414,2,61,9,-8,0,0,3,1,"middle",958,1
"28434",58416,2,53,7,-4,0,0,3,1,"middle",958,1
"28435",58418,2,60,7,-5,0,-1,3,1,"end",958,1
"28436",58420,2,6,6,-6,0,-1,3,1,"end",958,1
"28437",58422,2,7,8,-4,0,-2,4,1,"end",958,1
"28438",58424,2,15,6,-2,1,-1,3,1,"end",958,1
"28439",58426,2,31,5,-2,1,-1,3,1,"end",958,1
"28440",58428,2,39,3,-1,1,-2,3,1,"end",958,1
"28441",58430,2,56,1,0,1,-2,2,1,"end",958,1
"28442",58432,2,63,0,0,2,-1,1,1,"end",958,1
"28443",58434,2,47,0,1,3,0,2,1,"end",958,1
"28444",58436,2,0,1,0,3,-1,2,1,"end",958,1
"28445",58439,2,45,0,-8,0,0,0,1,"beginning",959,1
"28446",58441,2,43,-4,-4,0,0,0,1,"beginning",959,1
"28447",58443,2,29,-3,0,0,0,0,1,"beginning",959,1
"28448",58445,2,42,-1,2,0,0,0,1,"beginning",959,1
"28449",58447,2,46,-1,-1,0,0,0,1,"beginning",959,1
"28450",58449,2,21,2,-4,0,0,0,1,"beginning",959,1
"28451",58451,2,33,1,-7,0,0,0,1,"beginning",959,1
"28452",58453,2,18,5,-6,0,0,0,1,"beginning",959,1
"28453",58455,2,26,6,-4,0,0,0,1,"beginning",959,1
"28454",58457,2,20,9,-8,0,0,0,1,"beginning",959,1
"28455",58459,2,53,7,-8,0,0,0,1,"middle",959,1
"28456",58461,2,40,3,-8,0,0,0,1,"middle",959,1
"28457",58463,2,16,1,-7,0,0,-1,1,"middle",959,1
"28458",58465,2,31,-1,-4,0,0,-1,1,"middle",959,1
"28459",58467,2,39,-3,-1,0,0,-1,1,"middle",959,1
"28460",58469,2,13,2,-3,0,0,-1,1,"middle",959,1
"28461",58471,2,11,4,-6,0,0,-1,1,"middle",959,1
"28462",58473,2,12,3,-7,0,0,-1,1,"middle",959,1
"28463",58475,2,5,5,-8,0,0,-1,1,"middle",959,1
"28464",58477,2,14,7,-10,0,0,-2,1,"middle",959,1
"28465",58479,2,15,6,-9,-1,0,-1,1,"end",959,1
"28466",58481,2,17,7,-11,-1,-1,-1,1,"end",959,1
"28467",58483,2,0,10,-13,-1,-2,-1,1,"end",959,1
"28468",58485,2,50,8,-11,0,-1,-1,1,"end",959,1
"28469",58487,2,59,7,-9,0,-1,-1,1,"end",959,1
"28470",58489,2,63,6,-7,0,-1,-1,1,"end",959,1
"28471",58491,2,62,4,-4,1,0,-1,1,"end",959,1
"28472",58493,2,57,5,-4,1,0,-1,1,"end",959,1
"28473",58495,2,56,3,-1,1,-1,0,1,"end",959,1
"28474",58496,2,1,2,-1,2,0,0,0,"end",959,1
"28475",58500,2,29,0,-8,0,0,0,1,"beginning",960,1
"28476",58502,2,52,0,-9,0,0,0,1,"beginning",960,1
"28477",58504,2,20,0,-5,0,0,0,1,"beginning",960,1
