"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"44327",91116,2,54,0,-3,0,0,-2,1,"end",1494,1
"44328",91118,2,40,2,-8,0,-1,-3,1,"end",1494,1
"44329",91120,2,60,2,-6,0,-1,-4,1,"end",1494,1
"44330",91122,2,63,0,-3,0,-1,-4,1,"end",1494,1
"44331",91124,2,56,-1,-2,1,0,-3,1,"end",1494,1
"44332",91126,2,0,0,-1,2,0,-1,1,"end",1494,1
"44333",91128,2,7,1,-1,3,-1,0,1,"end",1494,1
"44334",91130,2,15,0,1,4,0,0,1,"end",1494,1
"44335",91132,2,9,0,0,4,0,0,1,"end",1494,1
"44336",91135,2,29,0,-8,0,0,0,1,"beginning",1495,1
"44337",91137,2,26,0,-9,0,0,0,1,"beginning",1495,1
"44338",91139,2,43,-3,-5,0,0,0,1,"beginning",1495,1
"44339",91141,2,52,-5,-2,0,0,0,1,"beginning",1495,1
"44340",91143,2,42,2,-2,0,0,0,1,"beginning",1495,1
"44341",91145,2,33,0,-4,0,0,0,1,"beginning",1495,1
"44342",91147,2,60,3,-3,0,0,0,1,"beginning",1495,1
"44343",91149,2,50,1,-2,0,0,0,1,"beginning",1495,1
"44344",91151,2,20,5,-3,0,0,0,1,"beginning",1495,1
"44345",91153,2,30,2,-8,0,0,0,1,"beginning",1495,1
"44346",91155,2,11,0,-8,0,0,0,1,"middle",1495,1
"44347",91157,2,41,3,-3,0,0,0,1,"middle",1495,1
"44348",91159,2,16,-1,-4,0,0,0,1,"middle",1495,1
"44349",91161,2,17,-1,1,0,0,0,1,"middle",1495,1
"44350",91163,2,24,2,-3,0,0,0,1,"middle",1495,1
"44351",91165,2,39,1,-7,0,0,-1,1,"middle",1495,1
"44352",91167,2,31,2,-7,0,0,-1,1,"middle",1495,1
"44353",91169,2,15,4,-7,0,0,-1,1,"middle",1495,1
"44354",91171,2,59,3,-3,0,0,0,1,"middle",1495,1
"44355",91173,2,49,6,-6,0,0,0,1,"middle",1495,1
"44356",91175,2,57,4,-6,-1,0,0,1,"end",1495,1
"44357",91177,2,10,8,-9,-1,0,0,1,"end",1495,1
"44358",91179,2,54,6,-6,-1,0,-1,1,"end",1495,1
"44359",91181,2,55,4,-5,-1,-1,-1,1,"end",1495,1
"44360",91183,2,3,3,-2,-1,1,0,1,"end",1495,1
"44361",91185,2,0,3,1,-1,1,0,1,"end",1495,1
"44362",91187,2,4,2,2,0,1,2,1,"end",1495,1
"44363",91189,2,9,0,1,0,1,1,1,"end",1495,1
"44364",91191,2,62,0,0,-1,0,0,1,"end",1495,1
"44365",91193,2,14,0,0,-2,0,0,1,"end",1495,1
"44366",91196,2,29,0,-8,0,0,0,1,"beginning",1496,1
"44367",91198,2,43,-3,-5,0,0,0,1,"beginning",1496,1
"44368",91200,2,19,3,-5,0,0,0,1,"beginning",1496,1
"44369",91202,2,37,-2,-1,0,0,0,1,"beginning",1496,1
"44370",91204,2,52,-1,-3,0,0,0,1,"beginning",1496,1
"44371",91206,2,18,2,-2,0,0,0,1,"beginning",1496,1
"44372",91208,2,33,1,-4,0,0,0,1,"beginning",1496,1
"44373",91210,2,13,2,-3,0,0,0,1,"beginning",1496,1
"44374",91212,2,41,1,1,0,0,0,1,"beginning",1496,1
"44375",91214,2,16,2,2,0,0,0,1,"beginning",1496,1
"44376",91216,2,17,4,2,0,0,0,1,"middle",1496,1
"44377",91218,2,21,3,-1,0,0,0,1,"middle",1496,1
"44378",91220,2,50,5,-4,0,0,0,1,"middle",1496,1
"44379",91222,2,51,7,-6,0,0,0,1,"middle",1496,1
"44380",91224,2,38,4,-7,0,0,0,1,"middle",1496,1
"44381",91226,2,47,4,-5,0,0,0,1,"middle",1496,1
"44382",91228,2,23,0,-2,0,0,0,1,"middle",1496,1
"44383",91230,2,2,-2,-1,0,0,-1,1,"middle",1496,1
"44384",91232,2,5,-2,4,0,0,-1,1,"middle",1496,1
"44385",91234,2,55,-2,1,0,0,-1,1,"middle",1496,1
"44386",91236,2,61,0,1,0,0,0,1,"end",1496,1
"44387",91238,2,53,-1,0,0,0,-1,1,"end",1496,1
"44388",91240,2,48,-2,0,0,-1,-1,1,"end",1496,1
"44389",91242,2,32,-3,3,0,-1,0,1,"end",1496,1
"44390",91244,2,0,0,-1,0,-1,-1,1,"end",1496,1
"44391",91246,2,39,0,0,1,-1,0,1,"end",1496,1
"44392",91248,2,8,2,0,0,-1,0,1,"end",1496,1
"44393",91250,2,6,4,0,0,-1,0,1,"end",1496,1
"44394",91251,2,49,3,1,0,-1,1,0,"end",1496,1
"44395",91253,2,57,1,0,-1,-1,0,0,"end",1496,1
"44396",91254,2,7,1,0,-1,-1,0,1,"end",1496,1
"44397",91257,2,29,0,-8,0,0,0,1,"beginning",1497,1
"44398",91259,2,26,0,-9,0,0,0,1,"beginning",1497,1
"44399",91261,2,43,-3,-5,0,0,0,1,"beginning",1497,1
"44400",91263,2,42,-5,-2,0,0,0,1,"beginning",1497,1
"44401",91265,2,52,-4,-5,0,0,0,1,"beginning",1497,1
"44402",91267,2,60,0,-4,0,0,0,1,"beginning",1497,1
"44403",91269,2,46,5,-8,0,0,0,1,"beginning",1497,1
"44404",91271,2,13,2,-5,0,0,0,1,"beginning",1497,1
"44405",91273,2,37,3,-2,0,0,0,1,"beginning",1497,1
"44406",91275,2,31,-1,-4,0,0,0,1,"beginning",1497,1
"44407",91277,2,23,0,-3,0,0,0,1,"middle",1497,1
"44408",91279,2,3,3,-6,0,0,0,1,"middle",1497,1
"44409",91281,2,20,0,-1,0,0,0,1,"middle",1497,1
"44410",91283,2,10,2,-3,0,0,0,1,"middle",1497,1
"44411",91285,2,47,1,-5,0,0,-1,1,"middle",1497,1
"44412",91287,2,25,4,-5,0,0,-1,1,"middle",1497,1
"44413",91289,2,41,1,0,0,0,-1,1,"middle",1497,1
"44414",91291,2,16,-1,0,0,0,-1,1,"middle",1497,1
"44415",91293,2,40,1,0,0,0,-1,1,"middle",1497,1
"44416",91295,2,54,-1,0,0,-1,-1,1,"middle",1497,1
"44417",91297,2,62,2,0,0,0,-1,1,"end",1497,1
"44418",91299,2,59,-1,0,0,0,0,1,"end",1497,1
"44419",91301,2,7,1,-1,0,0,0,1,"end",1497,1
"44420",91303,2,6,1,2,1,1,0,1,"end",1497,1
"44421",91305,2,55,1,1,0,0,-1,1,"end",1497,1
"44422",91307,2,56,3,-1,0,-1,-1,1,"end",1497,1
"44423",91309,2,57,3,-1,1,0,-1,1,"end",1497,1
"44424",91311,2,4,3,-1,1,0,-1,1,"end",1497,1
"44425",91313,2,2,3,-2,1,0,-2,1,"end",1497,1
"44426",91315,2,0,1,-1,1,-1,-2,1,"end",1497,1
"44427",91318,2,45,0,-8,0,0,0,1,"beginning",1498,0
"44428",91320,2,43,-4,-4,0,0,0,1,"beginning",1498,0
"44429",91322,2,20,-3,0,0,0,0,1,"beginning",1498,0
"44430",91324,2,42,0,-3,0,0,0,1,"beginning",1498,0
"44431",91326,2,50,2,-2,0,0,0,1,"beginning",1498,0
"44432",91328,2,33,-1,-2,0,0,0,1,"beginning",1498,0
"44433",91330,2,60,3,-1,0,0,0,1,"beginning",1498,0
"44434",91332,2,29,0,2,0,0,0,1,"beginning",1498,0
"44435",91334,2,46,5,-4,0,0,0,1,"beginning",1498,0
"44436",91336,2,38,-5,3,0,0,0,1,"beginning",1498,0
"44437",91338,2,17,-6,2,0,0,0,1,"middle",1498,0
"44438",91340,2,58,-3,5,0,0,0,1,"middle",1498,0
"44439",91342,2,11,-4,2,0,0,0,1,"middle",1498,0
"44440",91344,2,12,-4,3,0,0,0,1,"middle",1498,0
"44441",91346,2,16,-3,5,0,0,0,1,"middle",1498,0
"44442",91348,2,10,-3,2,0,0,0,1,"middle",1498,0
"44443",91350,2,23,-4,3,0,0,0,1,"middle",1498,0
"44444",91352,2,22,-4,5,0,0,0,1,"middle",1498,0
